1305,0,10,10
1464,20,1,19
1504,10,2,8
1586,0,12,12
1613,24,0,24
1618,0,10,10
1714,34,0,34
1718,0,10,10
1909,10,0,10
2002,14,0,14
2303,5,20,15
2311,7,19,12
2317,19,5,14
2330,16,2,14
2347,8,0,8
2356,0,11,11
2408,35,27,8
2409,2,17,15
2419,1,12,11
2426,12,0,12
2448,15,29,14
2464,15,5,10
2492,20,0,20
2542,8,0,8
2603,1,10,9
2609,1,9,8
2615,39,1,38
2618,25,0,25
2705,0,20,20
2881,12,4,8
2882,3,13,10
2883,31,4,27
2884,66,0,66
2886,5,30,25
2887,20,10,10
2891,1,12,11
2892,10,3,7
3008,0,13,13
3023,15,4,11
3037,10,25,15
3259,0,11,11
3264,13,0,13
3508,0,10,10
3519,20,2,18
3559,0,13,13
3561,0,11,11
3591,20,0,20
3673F-TPK,3,21,18
3686,0,72,72
3687,1,10,9
3691,0,13,13
4121,57,1,56
4130,10,33,23
4417,13,3,10
4746,3,12,9
4956,0,10,10
5871F-,10,0,10
6116,23,6,17
6257,10,0,10
8086,2,20,18
