1467,0,14,14
1474,15,0,15
1539,16,4,12
1708,6,20,14
1718,181,0,181
1732,20,0,20
1752,1,17,16
1781,11,0,11
1802,0,14,14
2002,24,1,23
2020,0,12,12
2201,1,38,37
2317,45,3,42
2325,12,0,12
2344,41,62,21
2345,31,3,28
2349,30,20,10
2362,10,0,10
2393,6,21,15
2412,5,20,15
2419,12,33,21
2448,145,84,61
2499,2,105,103
2609,200,0,200
2610,17,0,17
2618,30,0,30
2704,0,36,36
2881,23,67,44
2882,27,119,92
2883,13,0,13
2886,10,0,10
2887,45,0,45
2888,10,0,10
2903,0,52,52
2929F-,10,0,10
3011,73,85,12
3037,51,0,51
3048,0,41,41
3049,5,43,38
3059,20,0,20
3164,0,29,29
3189,11,0,11
3481,168,144,24
3514,19,33,14
3545,3,15,12
3576,20,36,16
4119,15,0,15
4130,5,26,21
4532,0,24,24
4934,0,23,23
5871F-,102,0,102
6116,43,252,209
6176,44,2,42
6197,10,0,10
6278,0,14,14
6282,0,37,37
6609,14,1,13
8064,0,16,16
8105,30,5,25
9105,0,15,15
