1305,0,1,1
1310,0,1,1
1312,0,1,1
1437,3,1,2
1440,20,0,20
1452,5,0,5
1455,10,0,10
1457,10,0,10
1512,12,0,12
1737,0,5,5
1781,0,1,1
2317,1,0,1
2349,7,0,7
2356,20,0,20
2357,0,1,1
2377,9,0,9
2409,1,0,1
2419,0,1,1
2421,4,2,2
2426,40,0,40
2456,1,0,1
2472,10,0,10
2474,2,0,2
2484,0,2,2
2499,2,0,2
2542,0,20,20
2882,7,0,7
2890,20,0,20
3017,10,0,10
3031,14,0,14
3105,2,0,2
3406,3,1,2
3490,0,1,1
3514,5,0,5
3518,0,1,1
3673F-TPK,1,2,1
3698,0,8,8
4105,1,0,1
4108,1,0,1
4162,0,1,1
4426,0,1,1
4966F-,1,0,1
5264F-,0,1,1
5536,1,0,1
6244,0,2,2
6411,0,1,1
8042,0,2,2
8942,1,0,1
