1312,101,10,91
1314,135,21,114
1417,70,3,67
1452,0,20,20
1455,105,12,93
1457,32,76,44
1522,2,45,43
1752,0,10,10
1802,50,4,46
2208,0,15,15
2317,51,6,45
2330,31,0,31
2331,0,20,20
2340,0,10,10
2344,0,234,234
2349,30,0,30
2356,25,80,55
2368,0,42,42
2409,217,45,172
2419,36,83,47
2421,5,21,16
2454,10,32,22
2455,73,40,33
2474,18,31,13
2492,5,26,21
2610,110,13,97
2618,30,40,10
2881,79,11,68
2882,80,3,77
2883,57,0,57
2887,31,0,31
2891,78,25,53
2892,1,100,99
3005,0,10,10
3017,70,29,41
3041,46,8,38
3189,9,23,14
3324,17,28,11
3474,0,47,47
3481,47,18,29
3541,0,11,11
3545,76,1,75
3576,44,10,34
3673F-TPK,59,20,39
3686,99,45,54
3698,11,92,81
4142,25,0,25
4167,2,16,14
4529,30,4,26
4919,30,0,30
5269,0,14,14
5388,28,0,28
6116,127,248,121
6176,55,16,39
6230,0,20,20
6279,0,11,11
8049,30,0,30
8105,14,27,13
8121,32,5,27
8215,5,24,19
