1301,0,38,38
1312,3,200,197
1460,0,21,21
1467,0,20,20
1718,100,0,100
1737,0,94,94
2062,0,20,20
2303,50,11,39
2317,63,16,47
2329,34,0,34
2330,32,4,28
2337,0,20,20
2344,0,44,44
2349,40,0,40
2354,39,11,28
2356,10,23,13
2358,0,25,25
2387,25,0,25
2390,33,0,33
2401,20,41,21
2408,221,98,123
2419,10,514,504
2439,5,34,29
2618,71,5,66
2820,27,1,26
2856,50,0,50
2882,82,20,62
2883,41,1,40
2885,135,1,134
2888,103,0,103
2891,198,3,195
2892,84,0,84
2915,2,50,48
3105,32,3,29
3169,26,0,26
3474,5,95,90
3481,11,235,224
3514,105,37,68
3519,15,76,61
3563,0,20,20
3662,96,1,95
3686,117,11,106
4105,4,31,27
4113,0,20,20
4147,60,3,57
4157F*,1,16,15
4163,0,20,20
4726,44,0,44
5288F-,2,16,14
5312,55,0,55
5457,20,68,48
5483,1,77,76
5511,47,0,47
6015,5,20,15
6116,6,52,46
6176,42,4,38
6191,0,50,50
8096,47,4,43
9904,6,71,65
9938,3,22,19
