1305,11,0,11
1440,0,39,39
1447,10,0,10
1452,10,5,5
1463,0,20,20
1539,9,2,7
1541,23,0,23
1737,0,10,10
2025,0,30,30
2201,3,0,3
2206,0,15,15
2308,8,0,8
2311,40,0,40
2317,6,0,6
2340,10,3,7
2344,0,30,30
2345,1,11,10
2359,6,0,6
2362,20,10,10
2368,0,30,30
2371,0,40,40
2379,0,17,17
2408,7,2,5
2409,10,0,10
2448,44,96,52
2455,5,2,3
2476,0,8,8
2495,7,0,7
2603,50,0,50
2609,0,25,25
2823,20,0,20
2887,15,0,15
3017,7,1,6
3041,121,6,115
3231,15,0,15
3324,16,6,10
3481,0,120,120
3545,0,13,13
3546,4,1,3
3576,0,11,11
3579,0,10,10
3686,0,20,20
4108,4,0,4
4129,13,0,13
4725,0,8,8
4746,1,10,9
4924F-,0,15,15
5443,0,20,20
5452,4,0,4
6116,0,40,40
6130,0,10,10
6141,0,18,18
6180,18,350,332
6182,0,34,34
6244,17,13,4
6462,4,0,4
6505,0,10,10
6514F-,3,0,3
8215,0,10,10
8287,0,10,10
