1201,0,20,20
1305,56,6,50
1452,141,196,55
1464,43,16,27
1605,16,174,158
1710,0,30,30
1737,29,1,28
2002,47,3,44
2313,40,3,37
2317,81,3,78
2329,56,1,55
2330,42,0,42
2337,73,15,58
2344,20,245,225
2352,4,36,32
2353,194,40,154
2356,49,79,30
2379,3,31,28
2408,338,152,186
2409,187,137,50
2419,360,557,197
2498,6,41,35
2610,2,31,29
2618,44,0,44
2880,32,0,32
2882,117,64,53
2884,23,0,23
2887,128,6,122
2888,83,0,83
2891,117,1,116
2903,0,51,51
2915,26,0,26
3017,103,5,98
3152,4,50,46
3164,30,1,29
3221,33,2,31
3231,197,242,45
3293,4,20,16
3481,197,217,20
3508,0,14,14
3596,9,25,16
3672,30,0,30
3673F-TPK,41,140,99
3686,30,1,29
4121,33,115,82
4167,40,1,39
4174,2,29,27
4735,3,31,28
4934,16,59,43
4979,1,24,23
5288F-,4,24,20
5475,0,30,30
5871F-,28,1,27
6111,5,33,28
6116,175,358,183
6282,10,72,62
6443,22,0,22
8436,4,41,37
9904,39,5,34
9924,168,1,167
