1102,0,20,20
1452,20,0,20
1464,16,6,10
1605,100,0,100
1708,10,32,22
1902,0,80,80
2002,31,0,31
2105,13,1,12
2208,50,0,50
2311,20,0,20
2324,0,50,50
2344,0,24,24
2356,12,28,16
2371,10,0,10
2406,63,18,45
2408,4,19,15
2419,24,10,14
2427,10,0,10
2448,11,1,10
2614,10,0,10
2823,18,0,18
2834,0,50,50
2841,0,50,50
2845,0,21,21
2881,4,23,19
2882,35,1,34
2883,2,100,98
2886,8,20,12
2888,54,0,54
2891,31,0,31
3017,20,34,14
3041,10,53,43
3057,4,33,29
3428,1,30,29
3474,0,15,15
3481,26,70,44
3499,0,13,13
3576,80,57,23
3584,0,25,25
3666,0,16,16
3673F-TPK,21,10,11
3682,13,30,17
3686,100,112,12
4129,58,0,58
4142,20,0,20
4526,11,0,11
4712,53,0,53
5309,0,42,42
5347,10,0,10
5483,11,1,10
5820,0,50,50
6142,10,0,10
6285,0,13,13
6456F-GIS,10,0,10
8086,164,15,149
8096,12,2,10
8105,20,1,19
8403,0,66,66
8404F-,0,19,19
8436,0,80,80
