1101,10,0,10
1301,2,0,2
1338F-,2,0,2
1452,1,0,1
1473,0,2,2
1737,3,0,3
1762,0,2,2
1784,1,0,1
2303,0,5,5
2313,10,0,10
2316,3,0,3
2317,5,0,5
2344,0,14,14
2356,2,16,14
2383,1,0,1
2404,0,2,2
2408,2,10,8
2409,2,0,2
2419,2,62,60
2448,1,0,1
2485,2,7,5
2634,0,2,2
2882,15,0,15
2885,0,1,1
3006,10,0,10
3045,3,0,3
3094,0,1,1
3163,0,1,1
3234,0,1,1
3380,1,0,1
3474,0,10,10
3514,3,12,9
3559,0,5,5
3596,1,0,1
3622,0,5,5
4119,3,0,3
4126,1,0,1
4130,2,4,2
4147,2,0,2
4153,0,1,1
4162,3,0,3
4726,0,2,2
4736,0,2,2
4938,4,0,4
4946,1,0,1
5289,0,2,2
5345,0,1,1
5351,0,2,2
6105,0,2,2
6116,50,0,50
6148,1,0,1
6168,2,0,2
6269,0,9,9
6278,2,0,2
8076,0,1,1
8088,1,0,1
8105,11,0,11
8436,0,2,2
9938,0,1,1
9945,10,0,10
