1201,0,50,50
1215,0,22,22
1303,65,4,61
1314,2,18,16
1452,1,10,9
1455,3,57,54
1457,0,101,101
1605,20,0,20
1718,40,24,16
2002,219,33,186
2303,34,56,22
2311,20,4,16
2317,71,24,47
2325,1,10,9
2329,38,5,33
2344,130,41,89
2345,24,2,22
2349,10,80,70
2354,14,35,21
2367,0,12,12
2382,19,1,18
2409,59,11,48
2415,0,15,15
2419,9,25,16
2426,6,14,8
2448,77,47,30
2492,100,0,100
2542,17,2,15
2609,9,32,23
2615,64,11,53
2836,0,82,82
2881,54,13,41
2885,1,20,19
2887,20,0,20
2891,90,13,77
3006,0,20,20
3013,0,31,31
3029,38,20,18
3032,50,0,50
3059,0,15,15
3105,82,5,77
3231,32,10,22
3360,1,11,10
3383,100,0,100
3450,0,9,9
3455,0,10,10
3474,0,14,14
3576,45,19,26
3673F-TPK,106,65,41
4906,25,0,25
5305,30,0,30
6116,37,117,80
6142,0,10,10
8096,22,4,18
8105,25,43,18
8112,103,25,78
8222,0,11,11
8936,23,1,22
9105,11,51,40
9938,0,16,16
