1314,11,52,41
1455,0,185,185
1460,35,0,35
1521,0,14,14
1718,21,0,21
1732,50,0,50
2204,30,0,30
2316,16,2,14
2317,39,5,34
2329,46,0,46
2344,7,16,9
2345,110,11,99
2356,0,20,20
2401,0,10,10
2419,2,59,57
2448,38,46,8
2456,0,7,7
2476,0,11,11
2537,63,87,24
2542,35,0,35
2615,11,0,11
2801,0,40,40
2880,20,0,20
2881,27,8,19
2883,115,0,115
2888,22,2,20
2890,23,0,23
2915,11,0,11
2929F-,1,10,9
3017,32,14,18
3041,52,25,27
3049,32,12,20
3086,0,15,15
3231,4,29,25
3324,10,41,31
3360,15,0,15
3481,23,2,21
3501,21,0,21
3514,15,0,15
3519,27,3,24
3673F-TPK,30,10,20
3686,22,2,20
3698,105,38,67
4121,1,18,17
4190F-,0,6,6
4735,1,10,9
4934,0,10,10
5478,2,14,12
5483,0,7,7
6005,0,20,20
6176,5,18,13
6456F-GIS,1,10,9
8049,0,7,7
8069,0,10,10
8105,30,3,27
8222,0,7,7
8287,0,6,6
8936,18,3,15
8996,19,5,14
9945,0,10,10
