1452,0,6,6
1525,0,2,2
1539,0,8,8
1707,10,0,10
1737,10,0,10
2049,6,21,15
2059,10,0,10
2207,10,1,9
2327,0,5,5
2340,6,0,6
2344,1,9,8
2353,23,0,23
2379,30,10,20
2404,0,3,3
2406,20,1,19
2408,5,13,8
2409,18,6,12
2419,2,106,104
2442,0,6,6
2448,5,10,5
2474,28,0,28
2498,22,0,22
2603,10,0,10
2615,17,8,9
2618,30,0,30
2812,10,0,10
2836,5,13,8
2882,8,72,64
2884,25,0,25
2891,35,0,35
3003,15,0,15
3034,10,20,10
3227,60,0,60
3383,0,19,19
3455,10,0,10
3546,7,0,7
3550,0,2,2
3561,0,5,5
4129,5,0,5
4130,9,1,8
4147,8,0,8
4523,0,2,2
4733,10,12,2
4735,20,0,20
4739,7,0,7
4904,0,6,6
4934,5,10,5
4976,0,3,3
6147,30,0,30
6168,0,10,10
6189,0,2,2
6197,18,0,18
6226,0,5,5
6269,1,3,2
6285,0,2,2
8086,7,2,5
8222,0,6,6
8422,0,3,3
8924,0,2,2
9910,10,0,10
