1457,51,0,51
1522,20,1,19
1568,0,13,13
1752,3,16,13
1802,0,10,10
2002,34,20,14
2025,0,20,20
2317,17,10,7
2323,28,0,28
2344,9,27,18
2345,13,2,11
2356,17,1,16
2363,10,0,10
2371,0,10,10
2405,10,0,10
2408,30,13,17
2409,34,60,26
2419,0,14,14
2448,16,3,13
2457,10,1,9
2485,12,0,12
2537,0,14,14
2610,0,10,10
2615,11,30,19
2801,0,30,30
2823,10,2,8
2881,29,2,27
2882,27,1,26
2883,106,0,106
2887,10,0,10
2888,3,20,17
2891,12,2,10
2903,0,10,10
3019,0,11,11
3049,0,15,15
3234,11,0,11
3360,0,5,5
3455,1,11,10
3474,0,15,15
3481,35,0,35
3561,1,6,5
3596,10,0,10
3673F-TPK,59,37,22
3682,12,0,12
4108,0,8,8
4113,0,5,5
4119,20,1,19
4733,10,0,10
5269,0,6,6
5309,0,7,7
5880,10,0,10
6116,1,40,39
6230,0,5,5
6274,1,17,16
6282,0,9,9
6404F-,0,10,10
8069,13,3,10
8131,10,0,10
8942,0,17,17
9945,20,5,15
