1108,0,30,30
1216,0,5,5
1303,5,11,6
1305,0,8,8
1464,0,15,15
1569,0,4,4
1704,3,7,4
1718,11,0,11
1722,51,0,51
2002,11,1,10
2033,0,15,15
2038,40,0,40
2103,0,5,5
2228,0,5,5
2313,27,0,27
2314,20,2,18
2316,0,4,4
2317,21,1,20
2328,0,10,10
2340,0,32,32
2376,1,7,6
2408,16,7,9
2412,10,0,10
2419,1,7,6
2511,0,22,22
2515,10,0,10
2542,9,0,9
2705,15,0,15
2801,0,22,22
2882,15,0,15
2883,67,4,63
2888,22,1,21
2890,15,2,13
2892,24,0,24
3011,0,20,20
3014,6,0,6
3055,7,0,7
3231,1,8,7
3481,48,5,43
3484,0,4,4
3519,11,0,11
3523,10,0,10
3545,11,1,10
3673F-TPK,3,9,6
3682,15,0,15
4934,15,1,14
4938,0,50,50
5480,0,6,6
5820,10,0,10
6116,2,12,10
6168,10,0,10
6180,1,6,5
6237,12,0,12
8039,0,7,7
8064,10,0,10
8213,10,0,10
8341,0,30,30
8436,1,10,9
9108,0,19,19
9938,0,32,32
