1217,0,28,28
1339,1,34,33
1457,50,3,47
1473,49,0,49
1513,2,56,54
1732,90,0,90
1789,3,46,43
1802,30,0,30
2002,33,87,54
2303,0,51,51
2313,44,13,31
2317,108,49,59
2323,0,44,44
2344,157,107,50
2345,20,58,38
2354,32,5,27
2356,50,19,31
2405,0,91,91
2409,194,512,318
2419,29,277,248
2426,30,1,29
2455,73,121,48
2492,0,63,63
2603,66,122,56
2605,2,49,47
2609,12,90,78
2615,146,43,103
2823,59,18,41
2834,37,0,37
2880,260,331,71
2881,89,16,73
2883,123,10,113
2885,70,10,60
2887,18,50,32
2888,53,25,28
2891,124,52,72
2892,30,173,143
2915,28,0,28
3017,71,99,28
3049,73,107,34
3057,132,76,56
3094,43,2,41
3221,54,16,38
3231,2,38,36
3264,0,47,47
3428,38,11,27
3481,93,57,36
3519,84,20,64
3576,62,31,31
3686,16,238,222
3706,1,40,39
4526,70,1,69
5309,46,11,35
5351,109,4,105
5478,7,40,33
5820,0,40,40
6116,186,412,226
6176,38,5,33
6180,6,42,36
8105,73,111,38
