1201,15,1,14
1444,58,45,13
1464,6,13,7
1473,18,29,11
1522,13,20,7
1605,0,100,100
1714,10,46,36
1737,0,6,6
2020,0,12,12
2027,0,14,14
2317,37,17,20
2344,22,7,15
2345,23,5,18
2353,18,0,18
2383,0,10,10
2393,12,23,11
2405,0,6,6
2406,8,16,8
2408,102,64,38
2409,45,110,65
2419,0,90,90
2448,113,146,33
2455,11,17,6
2458,13,0,13
2488,3,23,20
2515,20,0,20
2834,202,0,202
2880,0,400,400
2881,28,10,18
2883,83,0,83
2884,18,0,18
2885,2,20,18
2890,24,0,24
2891,20,0,20
2892,24,6,18
3017,36,24,12
3033,0,10,10
3224,19,4,15
3231,24,60,36
3380,0,7,7
3484,20,0,20
3490,16,0,16
3576,88,0,88
3694,0,10,10
3707,20,0,20
4129,42,0,42
4147,29,6,23
4157F*,0,30,30
4743,1,15,14
5269,23,0,23
5443,40,0,40
5608,0,36,36
5871F-,3,17,14
6191,14,0,14
6228,15,0,15
6414,9,16,7
8076,16,4,12
8404F-,0,6,6
8436,8,15,7
9904,36,0,36
