1101,154,21,133
1201,2,75,73
1310,237,790,553
1314,129,263,134
1402,80,446,366
1460,31,98,67
1586,2,84,82
1732,5,80,75
1909,26,110,84
2002,547,47,500
2312,388,573,185
2313,433,35,398
2317,518,226,292
2324,453,170,283
2337,29,93,64
2344,1268,1652,384
2345,421,302,119
2349,148,28,120
2353,372,162,210
2356,516,618,102
2382,160,48,112
2383,18,110,92
2408,664,506,158
2412,184,297,113
2448,1008,1403,395
2474,321,188,133
2485,295,110,185
2511,5,72,67
2603,402,153,249
2610,611,300,311
2615,368,704,336
2618,802,150,652
2820,25,200,175
2881,665,384,281
2882,816,328,488
2883,326,31,295
2885,267,157,110
2886,210,48,162
2887,350,37,313
2890,288,16,272
2891,1414,170,1244
2892,203,586,383
2903,12,171,159
3037,299,84,215
3231,238,726,488
3474,29,106,77
3481,804,550,254
3492,8,61,53
3514,410,690,280
3706,207,4,203
4958F-,63,126,63
5522,0,110,110
5871F-,173,49,124
6116,2115,1379,736
6269,142,238,96
8105,487,285,202
9105,328,97,231
9188,0,60,60
9933,40,336,296
9945,70,139,69
