1310,1,7,6
1464,13,20,7
1517,0,30,30
1527,0,9,9
1737,0,6,6
2103,20,0,20
2206,10,0,10
2314,0,7,7
2317,17,3,14
2324,24,0,24
2330,20,3,17
2331,0,39,39
2344,1,8,7
2349,22,0,22
2355,0,6,6
2356,233,65,168
2358,0,15,15
2368,1,10,9
2382,2,8,6
2404,10,0,10
2408,175,116,59
2419,42,33,9
2448,27,5,22
2458,0,7,7
2482,0,7,7
2485,10,0,10
2610,24,0,24
2615,1,10,9
2618,26,1,25
2881,38,1,37
2882,67,27,40
2891,29,0,29
2905,0,10,10
3017,6,18,12
3049,26,90,64
3062,119,0,119
3221,10,23,13
3231,12,26,14
3234,47,30,17
3257,10,0,10
3454,1,9,8
3698,2,8,6
4129,11,17,6
4555,17,0,17
4735,0,8,8
4804F-,0,11,11
4991F-,0,8,8
5009,12,0,12
5272,12,0,12
5309,10,0,10
5345,9,0,9
6116,62,87,25
6176,17,35,18
6188,1,10,9
6244,11,20,9
6282,21,2,19
6451F-,14,1,13
8215,10,0,10
8942,10,0,10
9105,10,0,10
