1101,5,0,5
1455,2,10,8
1457,0,8,8
1565,4,0,4
1582,5,0,5
1718,0,10,10
1802,0,2,2
1817,10,0,10
2002,0,9,9
2105,10,0,10
2311,20,0,20
2337,10,0,10
2344,11,18,7
2356,0,13,13
2364,0,18,18
2393,20,0,20
2406,21,0,21
2408,4,17,13
2409,30,1,29
2419,2,22,20
2439,0,4,4
2454,8,0,8
2610,7,0,7
2615,100,0,100
2882,12,3,9
2883,30,0,30
2891,12,0,12
2916,0,2,2
3029,0,2,2
3037,12,0,12
3045,9,0,9
3047,20,0,20
3049,0,8,8
3057,5,0,5
3141,0,10,10
3231,35,0,35
3264,6,0,6
3474,0,3,3
3481,5,10,5
3673F-TPK,9,11,2
3698,0,10,10
4123,7,1,6
4126,5,1,4
4147,1,6,5
4174,0,2,2
4180,0,2,2
4906,12,0,12
4960,4,0,4
5309,0,8,8
6022,0,3,3
6116,2,69,67
6168,5,0,5
6176,13,0,13
6188,0,4,4
6243,10,0,10
6443,0,5,5
8096,0,2,2
8403,1,4,3
8936,5,0,5
8942,1,6,5
