1310,58,0,58
1452,0,30,30
2002,26,0,26
2105,0,5,5
2201,19,0,19
2206,0,20,20
2317,34,6,28
2323,24,12,12
2324,20,0,20
2330,16,0,16
2340,15,0,15
2344,0,71,71
2345,24,11,13
2353,100,0,100
2362,10,0,10
2364,0,20,20
2406,15,50,35
2409,50,0,50
2419,4,14,10
2448,19,8,11
2498,6,14,8
2499,0,5,5
2538,2,13,11
2615,8,16,8
2618,22,85,63
2834,10,0,10
2881,24,1,23
2882,24,2,22
2883,28,0,28
2886,21,0,21
2890,81,0,81
2891,125,48,77
3005,0,10,10
3045,20,0,20
3050,0,10,10
3231,85,0,85
3264,13,0,13
3293,11,0,11
3360,12,0,12
3474,0,13,13
3481,36,1,35
3514,1,34,33
3519,3,26,23
3576,0,11,11
3580,0,59,59
4109,0,13,13
4119,21,0,21
4147,7,15,8
4725,0,5,5
4746,0,19,19
4934,0,7,7
4938,12,0,12
5009,10,0,10
5305,0,15,15
6116,25,43,18
6182,0,10,10
6411,2,8,6
8213,0,20,20
8255,0,10,10
8431,11,0,11
