1313,10,0,10
1314,0,3,3
1339,1,5,4
1457,15,0,15
1522,1,7,6
1718,0,5,5
1789,10,0,10
2002,8,1,7
2208,0,10,10
2311,63,0,63
2342,0,5,5
2344,28,33,5
2349,0,105,105
2352,0,5,5
2362,5,0,5
2408,6,0,6
2409,76,0,76
2419,0,42,42
2431,0,3,3
2441,0,5,5
2615,1,51,50
2634,0,6,6
2823,2,47,45
2834,0,7,7
2881,16,11,5
2882,12,3,9
2888,110,0,110
2890,5,0,5
3005,0,40,40
3013,10,0,10
3017,0,9,9
3041,5,1,4
3141,6,0,6
3221,0,5,5
3231,0,5,5
3264,1,5,4
3311,0,10,10
3519,0,3,3
3576,6,0,6
3632,5,0,5
3673F-TPK,28,22,6
3686,0,7,7
3698,50,0,50
4105,5,0,5
4121,7,0,7
4123,11,0,11
4735,0,15,15
4915,0,5,5
4934,3,6,3
5269,4,0,4
5536,4,0,4
6116,33,83,50
6129,0,5,5
6147,4,0,4
6168,10,0,10
6176,4,0,4
6182,13,10,3
6274,0,5,5
8016,10,0,10
9910,70,0,70
