1101,5,0,5
1301,0,4,4
1314,0,10,10
1337F-,0,2,2
1339,3,0,3
1473,4,0,4
1613,10,0,10
1718,3,10,7
2002,10,6,4
2105,3,0,3
2201,10,0,10
2330,6,0,6
2344,0,3,3
2352,3,0,3
2353,12,0,12
2363,0,5,5
2393,20,0,20
2408,5,2,3
2409,8,0,8
2419,0,15,15
2448,21,3,18
2542,11,22,11
2603,2,0,2
2615,10,0,10
2812,5,0,5
2823,0,3,3
2834,10,5,5
2882,7,0,7
2883,100,0,100
2891,16,18,2
2915,3,0,3
3017,1,3,2
3041,2,5,3
3042,0,2,2
3221,0,2,2
3231,0,5,5
3264,0,2,2
3402,0,3,3
3452,0,11,11
3455,1,3,2
3519,10,0,10
3561,5,0,5
3682,0,40,40
4733,1,6,5
4915,0,2,2
4938,3,0,3
5522,0,2,2
6109,3,0,3
6116,2,52,50
6176,5,2,3
6182,0,10,10
6609,0,2,2
8039,0,2,2
8040,3,0,3
8080,0,2,2
8404F-,0,2,2
8436,0,2,2
8933,20,0,20
8935,4,0,4
9904,3,0,3
