1215,0,81,81
1218,2,59,57
1337F-,4,34,30
1455,9,125,116
1457,32,4,28
1737,6,104,98
2002,32,0,32
2017,0,232,232
2102,3,77,74
2303,155,225,70
2313,154,71,83
2324,48,324,276
2330,74,3,71
2338,0,55,55
2344,6,47,41
2349,3,83,80
2353,34,2,32
2355,2,46,44
2408,154,66,88
2409,324,194,130
2419,34,203,169
2448,272,342,70
2495,0,163,163
2515,110,1,109
2603,29,1,28
2609,2,87,85
2610,245,51,194
2618,36,92,56
2812,47,0,47
2834,15,110,95
2850,4,66,62
2855,41,0,41
2867,3,38,35
2881,109,32,77
2882,92,51,41
2883,152,80,72
2884,106,12,94
2885,242,6,236
2887,120,0,120
2890,108,2,106
2891,213,33,180
2892,75,172,97
3017,104,134,30
3036,2,30,28
3231,8,59,51
3264,2,42,40
3481,449,20,429
3490,7,36,29
3514,354,24,330
3561,37,3,34
3576,113,82,31
3673F-TPK,61,228,167
3686,52,18,34
4141F-,0,112,112
4722,31,0,31
4958F-,30,0,30
5820,18,65,47
6116,190,123,67
9108,74,5,69
9118,35,0,35
