1312,0,31,31
1444,0,20,20
1464,8,75,67
1467,37,3,34
1539,2,22,20
1701,0,20,20
1704,22,71,49
1714,43,0,43
2002,39,0,39
2033,0,50,50
2313,6,35,29
2330,61,10,51
2344,40,211,171
2347,32,0,32
2351,0,90,90
2356,31,93,62
2406,60,16,44
2408,96,26,70
2409,267,79,188
2412,20,96,76
2419,31,181,150
2448,58,100,42
2475,0,20,20
2530,35,0,35
2615,167,26,141
2636,35,0,35
2812,349,22,327
2845,0,195,195
2850,0,20,20
2881,38,97,59
2882,164,185,21
2883,31,110,79
2888,30,0,30
2890,63,0,63
2891,51,10,41
3041,90,15,75
3231,89,176,87
3428,7,80,73
3474,0,52,52
3481,92,1,91
3514,61,24,37
3576,39,0,39
3686,195,128,67
4123,35,6,29
4130,59,23,36
4420,19,244,225
4557F-,30,0,30
4924F-,69,0,69
4935F-,70,0,70
6022,47,0,47
6116,20,167,147
6282,5,73,68
6609,12,41,29
8404F-,71,0,71
8933,1,31,30
9105,100,0,100
9904,309,0,309
9925,0,48,48
9938,72,1,71
9942,1,23,22
