1314,64,188,124
1452,8,60,52
1457,26,68,42
2002,65,5,60
2308,50,3,47
2317,188,44,144
2329,81,1,80
2353,321,3,318
2355,0,24,24
2356,25,71,46
2408,195,91,104
2419,53,398,345
2426,9,39,30
2448,280,179,101
2472,47,2,45
2474,97,24,73
2485,14,47,33
2495,50,0,50
2520,0,37,37
2542,143,29,114
2610,417,112,305
2834,300,8,292
2841,2,38,36
2881,112,57,55
2882,173,78,95
2883,755,5,750
2884,113,0,113
2885,105,20,85
2888,141,79,62
2890,66,2,64
2891,246,86,160
2892,70,100,30
2903,3,28,25
2915,94,1,93
3017,111,41,70
3041,183,25,158
3047,188,2,186
3163,5,45,40
3231,74,235,161
3499,0,35,35
3501,7,48,41
3548,3,50,47
3561,58,11,47
3576,72,20,52
3673F-TPK,115,184,69
3685,2,31,29
4116,36,62,26
4739,3,27,24
4904,1,577,576
4906,4,30,26
4934,21,65,44
4942,0,63,63
5289,2,80,78
5880,76,4,72
6116,80,349,269
6133,0,30,30
6411,72,7,65
8046,13,48,35
8064,0,30,30
8069,56,1,55
