1217,0,10,10
1319,35,47,12
1339,36,1,35
1474,30,0,30
1568,0,15,15
1737,0,13,13
1762,4,37,33
2101,0,50,50
2103,0,10,10
2107,10,20,10
2303,3,36,33
2313,29,0,29
2317,42,1,41
2345,59,0,59
2356,16,25,9
2371,30,4,26
2401,2,145,143
2408,39,12,27
2409,103,0,103
2419,13,113,100
2448,58,18,40
2455,74,5,69
2504,60,0,60
2547,5,24,19
2610,6,35,29
2615,46,0,46
2801,1155,9,1146
2845,61,0,61
2881,37,1,36
2882,47,11,36
2884,28,0,28
2885,67,0,67
2888,36,0,36
2890,113,0,113
2891,101,2,99
3049,50,0,50
3057,2,20,18
3105,2,122,120
3383,0,40,40
3481,32,50,18
3499,0,14,14
3514,87,13,74
3519,0,22,22
3545,70,0,70
3686,32,71,39
4102,20,0,20
4108,6,37,31
4128,0,15,15
4528,0,10,10
4906,25,0,25
4934,6,26,20
5347,90,0,90
6015,0,88,88
6021,0,28,28
6022,0,65,65
6116,101,41,60
6176,35,4,31
6509,0,10,10
8105,5,30,25
9940,54,12,42
