1101,57,0,57
1310,40,0,40
1314,1,103,102
1402,42,1,41
1432,0,13,13
1452,1,50,49
1457,10,43,33
1464,11,27,16
1473,0,12,12
1715,0,10,10
1721,0,20,20
1781,0,10,10
2002,724,5,719
2105,58,0,58
2317,24,56,32
2324,52,1,51
2330,22,0,22
2340,20,0,20
2344,5,227,222
2345,37,3,34
2356,10,48,38
2401,1,120,119
2408,13,31,18
2419,4,77,73
2448,105,72,33
2458,22,2,20
2485,145,15,130
2520,1,12,11
2534,20,0,20
2615,31,0,31
2618,74,10,64
2881,71,11,60
2882,68,2,66
2883,103,0,103
2887,418,200,218
2890,25,0,25
2891,43,0,43
3035,0,7,7
3049,22,32,10
3078,0,25,25
3231,0,12,12
3354,24,0,24
3492,30,0,30
3514,22,38,16
3519,44,18,26
3682,37,0,37
3685,2,14,12
3686,71,3,68
3698,124,2,122
3702,30,0,30
4119,0,10,10
4126,0,32,32
4903,50,6,44
4944,0,12,12
5880,0,10,10
6116,64,105,41
6180,11,255,244
6244,11,76,65
8928,0,10,10
9933,51,0,51
