1216,0,1,1
1227,32,0,32
1301,0,110,110
1313,0,86,86
1476,25,0,25
1507,0,145,145
1536,0,52,52
1558,4,0,4
1580,4,0,4
1589F-,32,0,32
2308,0,1138,1138
2317,0,1165,1165
2325,0,58,58
2330,696,6567,5871
2356,155,0,155
2360,5,0,5
2382,526,579,53
2385,8,0,8
2395,0,225,225
2412,279,0,279
2439,0,416,416
2454,26,6,20
2455,300,0,300
2474,16,0,16
2476,32,0,32
2498,182,0,182
2727,0,40,40
2823,1118,0,1118
2881,23,2791,2768
2912,0,127,127
3008,91,0,91
3023,245,0,245
3034,0,9,9
3037,0,1424,1424
3045,0,11,11
3105,0,22,22
3552,0,51,51
3658,7,0,7
3691,3,0,3
4175,2,0,2
4904,0,21,21
5347,0,39,39
5530,8,0,8
6146,4,0,4
6414,0,201,201
6415F-,39,100,61
8044,0,12,12
8114,45,0,45
8436,81,0,81
9910,571,57,514
