1102,416,101,315
1216,80,702,622
1303,50,888,838
1312,129,1784,1655
1319,1302,353,949
1460,249,32,217
1504,159,989,830
2002,1022,2111,1089
2301,17,535,518
2303,2247,651,1596
2308,1049,227,822
2313,524,87,437
2317,2268,1499,769
2330,2165,1023,1142
2337,195,0,195
2353,618,89,529
2354,447,2709,2262
2356,5474,159,5315
2357,261,40,221
2377,546,180,366
2393,873,62,811
2406,467,42,425
2408,985,105,880
2409,1396,2497,1101
2412,600,346,254
2419,336,68,268
2454,513,150,363
2542,428,2597,2169
2615,294,4,290
2823,3,1733,1730
2834,24,1207,1183
2880,0,1175,1175
2881,1480,9406,7926
2882,1822,837,985
2883,854,7435,6581
2884,422,1660,1238
2885,639,1879,1240
2886,210,2392,2182
2887,33,2127,2094
2888,510,2968,2458
2890,1071,2722,1651
2891,612,1916,1304
2892,200,694,494
3037,374,60,314
3041,337,26,311
3045,656,152,504
3189,203,12,191
3231,325,2516,2191
3481,2329,1194,1135
3514,570,365,205
3682,8,645,637
3702,80,782,702
4904,5,564,559
4958F-,49,558,509
5347,387,1858,1471
5871F-,301,1291,990
5880,165,735,570
6116,837,0,837
6505,484,208,276
9904,427,32,395
