1101,268,651,383
1102,169,571,402
1216,1571,1895,324
1301,416,1285,869
1303,459,1209,750
1718,506,1,505
1737,236,16,220
2002,1452,2184,732
2014,248,32,216
2303,1254,1770,516
2308,561,1421,860
2312,476,86,390
2313,217,0,217
2317,2736,2485,251
2323,505,300,205
2330,4600,3822,778
2344,2004,398,1606
2345,326,17,309
2353,223,833,610
2354,109,616,507
2355,288,41,247
2356,1609,495,1114
2371,339,138,201
2393,271,76,195
2401,279,27,252
2408,620,47,573
2448,82,836,754
2456,434,33,401
2474,692,110,582
2610,189,512,323
2615,263,816,553
2634,499,0,499
2812,320,78,242
2847,542,75,467
2880,508,1675,1167
2882,714,1332,618
2883,2122,3273,1151
2884,577,1846,1269
2885,3751,2610,1141
2886,926,2091,1165
2887,866,2098,1232
2888,829,3809,2980
2889,491,72,419
2890,1019,1599,580
2891,1311,2933,1622
2892,743,3217,2474
3037,351,160,191
3045,947,332,615
3047,305,55,250
3105,231,24,207
3231,305,2584,2279
3481,714,2341,1627
3706,0,749,749
4126,1,367,366
4915,252,34,218
4938,175,624,449
5347,403,1164,761
5880,567,1385,818
6176,490,28,462
6505,1227,515,712
