1319,801,0,801
1326,360,67,293
1455,0,92,92
1476,90,198,108
1710,29,156,127
1718,323,0,323
2002,1878,323,1555
2301,139,728,589
2303,480,35,445
2313,0,1266,1266
2317,7115,3575,3540
2324,783,97,686
2325,74,227,153
2330,2501,131,2370
2344,741,0,741
2349,331,25,306
2353,326,527,201
2354,77,187,110
2355,361,7,354
2356,1342,979,363
2357,49,284,235
2382,331,6,325
2409,1837,558,1279
2412,706,62,644
2448,220,580,360
2454,54,186,132
2455,640,2,638
2548,5,100,95
2603,53,237,184
2801,973,138,835
2809,12,146,134
2834,490,32,458
2880,386,52,334
2881,1805,1151,654
2882,1421,2976,1555
2883,828,1287,459
2884,424,6599,6175
2885,408,507,99
2886,1965,1087,878
2888,1059,500,559
2890,1427,67,1360
2891,1916,2107,191
2892,579,209,370
2915,63,199,136
3264,0,86,86
3474,1259,1646,387
3481,2240,469,1771
3514,136,600,464
3545,0,421,421
3702,398,20,378
4938,281,861,580
4958F-,25,164,139
5264F-,9,82,73
5347,433,1,432
5483,473,0,473
5880,287,983,696
6116,594,0,594
6269,18,125,107
6505,631,47,584
9945,96,702,606
