1102,0,1000,1000
1303,0,5,5
1402,0,1000,1000
1440,93,0,93
1504,26,0,26
1565,39,0,39
1589F-,21,0,21
1590F-,0,85,85
1605,0,468,468
1710,55,0,55
1717,123,0,123
2002,0,4110,4110
2049,0,35,35
2059,21,0,21
2062,80,0,80
2308,18,0,18
2317,611,435,176
2324,539,0,539
2330,768,975,207
2344,991,0,991
2347,0,122,122
2356,947,0,947
2362,0,242,242
2382,3,23,20
2393,115,0,115
2408,89,0,89
2454,24,0,24
2474,48,25,23
2542,0,875,875
2548,0,225,225
2615,1000,0,1000
2707,55,0,55
2731,0,14,14
2801,0,290,290
2809,0,370,370
2867,96,0,96
2882,152,734,582
2885,0,1739,1739
2887,0,981,981
2890,0,918,918
2891,0,18232,18232
2892,0,85,85
3008,31,8,23
3014,13,0,13
3022,0,19,19
3034,200,0,200
3045,417,0,417
3311,27,0,27
3481,0,187,187
3598,13,0,13
3658,0,34,34
3673F-TPK,100,0,100
4904,0,6,6
4915,0,48,48
4938,74,93,19
4958F-,0,86,86
5880,0,1100,1100
5903,22,0,22
6409,27,0,27
9904,645,0,645
