1201,70,0,70
1319,0,58,58
1402,0,51,51
1504,1448,0,1448
1589F-,0,126,126
1722,273,0,273
1907,0,110,110
1909,103,0,103
2106,0,46,46
2301,851,0,851
2308,129,0,129
2311,244,984,740
2317,538,220,318
2330,1869,453,1416
2337,0,345,345
2344,1230,0,1230
2354,0,161,161
2356,1519,0,1519
2409,0,641,641
2426,335,0,335
2474,0,265,265
2504,72,0,72
2515,341,0,341
2536,134,0,134
2637F-,0,50,50
2823,0,209,209
2855,0,50,50
2882,227,0,227
2883,0,5933,5933
2884,357,185,172
2885,1641,0,1641
2887,0,477,477
2888,0,611,611
2889,272,0,272
2890,0,1933,1933
2891,1103,0,1103
3034,0,28,28
3037,613,0,613
3044,92,0,92
3081,99,0,99
3376,0,100,100
3383,0,205,205
3450,0,29,29
3474,0,4025,4025
3658,0,34,34
4915,423,0,423
5305,99,0,99
5347,96,0,96
5522,101,40,61
5531,63,0,63
5820,129,0,129
6176,0,44,44
6271,0,154,154
6279,0,100,100
6285,136,0,136
6415F-,0,25,25
6505,0,175,175
8406F-,0,30,30
9904,433,376,57
9910,0,34,34
