1216,1571,145,1426
1314,386,0,386
1319,150,0,150
1455,0,399,399
1477,0,283,283
1536,0,358,358
2002,1159,0,1159
2105,369,0,369
2107,0,420,420
2303,153,400,247
2311,1429,0,1429
2317,306,5,301
2324,66,982,916
2327,0,196,196
2330,1739,279,1460
2344,1878,0,1878
2353,150,0,150
2354,11,784,773
2356,496,0,496
2376,154,0,154
2379,22,580,558
2393,0,1360,1360
2409,1757,453,1304
2412,1995,648,1347
2454,1284,0,1284
2455,392,0,392
2485,630,0,630
2515,0,672,672
2603,85,283,198
2615,0,859,859
2823,51,1037,986
2834,1013,0,1013
2867,0,385,385
2881,615,3189,2574
2882,610,28,582
2883,280,0,280
2884,1156,0,1156
2885,64,2921,2857
2887,0,3316,3316
2888,145,1639,1494
2890,173,3028,2855
2891,310,0,310
3034,5,720,715
3041,0,665,665
3044,207,0,207
3045,16,2017,2001
3105,47,807,760
3428,215,0,215
3481,226,1059,833
3686,0,1023,1023
4919,144,0,144
4938,73,616,543
5425,277,0,277
6239,10,323,313
6414,0,183,183
8069,170,0,170
8105,405,0,405
9904,1650,0,1650
9910,14,226,212
9921,167,0,167
