1101,77,532,455
1303,146,523,377
1310,542,0,542
1312,164,1,163
1319,225,36,189
1737,194,7,187
2002,289,978,689
2105,26,370,344
2301,0,362,362
2303,219,938,719
2311,193,891,698
2323,9,312,303
2325,33,319,286
2330,879,624,255
2344,1173,10,1163
2345,720,252,468
2356,1187,121,1066
2377,8,435,427
2393,350,19,331
2406,201,45,156
2408,527,82,445
2409,1028,600,428
2419,464,29,435
2448,1160,85,1075
2454,46,476,430
2455,236,58,178
2542,283,30,253
2610,8,278,270
2615,314,0,314
2801,19,364,345
2812,1,420,419
2820,35,301,266
2823,16,370,354
2847,1216,95,1121
2880,18,298,280
2882,310,2168,1858
2884,68,719,651
2885,154,1620,1466
2886,127,452,325
2887,0,376,376
2888,24,406,382
2889,0,543,543
2890,405,234,171
2891,109,1162,1053
2892,2,448,446
3034,236,17,219
3041,193,22,171
3057,225,0,225
3474,230,2382,2152
3481,1012,224,788
3514,371,59,312
3596,213,37,176
3698,635,170,465
4915,199,30,169
4958F-,4,541,537
5880,216,1008,792
6147,480,112,368
6269,18,303,285
8429F-,362,0,362
9904,504,121,383
