2311,0,45,45
2345,1723,0,1723
2376,225,0,225
2419,455,0,455
2612,32,0,32
2617,74,0,74
2882,0,42,42
2891,0,116,116
3034,0,21,21
3044,100,0,100
3479,50,0,50
4952,0,19,19
5243F-,0,39,39
5305,200,0,200
5904,0,69,69
6139,40,0,40
6412,0,72,72
6504,0,188,188
