1102,0,357,357
1216,1853,20,1833
1301,242,33,209
1319,251,62,189
1477,44,395,351
1704,765,29,736
2204,241,43,198
2303,2986,79,2907
2308,1242,875,367
2313,400,1,399
2324,2343,24,2319
2327,413,8,405
2330,3072,527,2545
2344,1364,15,1349
2345,1631,24,1607
2362,3,222,219
2382,342,73,269
2385,1,200,199
2392,0,239,239
2412,343,141,202
2426,0,299,299
2449,493,0,493
2603,0,1647,1647
2610,0,620,620
2615,0,2303,2303
2801,0,264,264
2880,0,163,163
2881,56,460,404
2883,0,302,302
2886,0,574,574
2888,907,8,899
2889,13,336,323
2890,1285,43,1242
2891,2149,396,1753
2892,0,618,618
2903,19,207,188
3005,325,0,325
3041,0,1073,1073
3045,868,66,802
3105,503,0,503
3231,1934,5,1929
3264,0,237,237
3474,2000,25,1975
3481,110,3090,2980
3514,197,0,197
3576,0,140,140
3682,330,2,328
4126,238,1,237
4904,700,183,517
4938,27,167,140
5347,46,1336,1290
5349,0,310,310
5388,306,20,286
5880,5,268,263
6116,301,0,301
6176,26,928,902
8016,14,307,293
8299,0,144,144
9904,21,328,307
9914,65,376,311
