1216,197,1874,1677
1303,337,1206,869
1310,408,3,405
1319,281,46,235
2303,410,2379,1969
2308,680,274,406
2311,4328,1219,3109
2313,325,1300,975
2317,3118,2896,222
2324,326,833,507
2325,161,3053,2892
2330,1830,4747,2917
2344,950,7,943
2345,673,3,670
2347,24,576,552
2356,2055,698,1357
2393,276,0,276
2406,401,74,327
2409,4556,2836,1720
2412,101,1023,922
2419,630,0,630
2449,236,0,236
2455,298,11,287
2485,315,13,302
2498,447,168,279
2542,399,111,288
2610,168,638,470
2801,65,770,705
2823,19,1622,1603
2834,142,720,578
2880,515,1985,1470
2882,3217,7558,4341
2883,710,3145,2435
2884,9527,5760,3767
2885,3121,1660,1461
2886,618,1803,1185
2887,894,4157,3263
2888,342,4769,4427
2891,1263,7647,6384
2892,52,1976,1924
2915,289,759,470
3005,209,7,202
3037,994,39,955
3045,209,2404,2195
3231,1310,2694,1384
3474,152,1818,1666
3481,8066,1375,6691
3514,458,34,424
3519,37,581,544
3576,210,0,210
3596,738,7,731
4904,824,406,418
4906,253,0,253
4958F-,317,101,216
4979,312,0,312
5880,455,1167,712
6116,1263,4672,3409
6147,154,734,580
6282,63,528,465
9904,1374,421,953
