1101,45,163,118
1102,89,8,81
1301,126,11,115
1303,143,402,259
1589F-,81,0,81
1718,60,0,60
1789,30,188,158
2002,205,0,205
2049,2,82,80
2204,0,111,111
2301,75,5,70
2303,383,0,383
2308,591,100,491
2311,22,233,211
2313,0,560,560
2317,517,648,131
2324,824,0,824
2330,2279,289,1990
2344,267,0,267
2347,52,391,339
2356,296,8,288
2393,261,25,236
2404,0,150,150
2408,0,111,111
2409,119,29,90
2412,122,0,122
2439,130,0,130
2464,0,75,75
2474,1240,2,1238
2515,0,153,153
2609,0,279,279
2823,366,4,362
2881,1492,5873,4381
2882,1324,3396,2072
2883,359,180,179
2884,98,1305,1207
2885,180,6098,5918
2886,149,1310,1161
2887,175,62,113
2888,174,892,718
2891,779,188,591
2892,122,314,192
2906,0,78,78
2915,93,0,93
3017,80,0,80
3034,21,680,659
3045,87,220,133
3105,70,0,70
3380,169,0,169
3474,89,1954,1865
3481,3684,12,3672
3573,0,112,112
3704,66,9,57
4904,56,768,712
4938,31,266,235
5490,0,241,241
5880,262,55,207
8016,298,80,218
9904,116,957,841
9938,154,0,154
