1102,8,23,15
1301,21,0,21
1310,22,10,12
1326,26,0,26
1402,5,20,15
1409,35,0,35
1605,150,0,150
1907,25,0,25
2002,12,4,8
2049,0,15,15
2062,0,16,16
2105,2,21,19
2204,4,15,11
2313,13,0,13
2345,3,18,15
2353,100,30,70
2356,6,41,35
2382,16,7,9
2448,23,13,10
2615,1,20,19
2618,105,6,99
2841,0,80,80
2847,0,20,20
2881,50,22,28
2882,21,37,16
2883,136,20,116
2885,21,0,21
2886,26,11,15
2887,21,0,21
2889,10,0,10
2891,165,9,156
2892,41,85,44
3017,7,35,28
3041,79,8,71
3049,81,0,81
3086,0,64,64
3221,20,2,18
3231,12,3,9
3474,74,2,72
3481,10,80,70
3519,3,49,46
3529,5,86,81
3533,100,0,100
4414,10,0,10
4906,4,44,40
4952,0,31,31
4958F-,50,0,50
5347,22,4,18
5521,0,162,162
5871F-,15,40,25
6116,1,30,29
6176,1,27,26
6191,73,0,73
6238,0,17,17
6505,0,22,22
8016,0,45,45
8048,0,11,11
8147,16,0,16
8383,0,150,150
8404F-,8,156,148
