1102,672,5,667
1216,412,4,408
1227,49,0,49
1303,80,21,59
1402,216,0,216
1452,2,60,58
1710,1,33,32
1732,31,0,31
2002,101,70,31
2105,151,1,150
2312,0,34,34
2317,96,40,56
2324,5,28,23
2337,41,212,171
2347,222,1,221
2353,1,48,47
2354,37,2,35
2356,36,82,46
2362,40,0,40
2364,0,40,40
2395,55,0,55
2405,0,52,52
2408,40,71,31
2409,55,128,73
2464,56,10,46
2476,0,25,25
2515,42,0,42
2542,56,18,38
2605,0,102,102
2609,0,37,37
2615,15,102,87
2823,43,3,40
2834,84,44,40
2882,528,107,421
2883,189,271,82
2884,47,5,42
2885,523,16,507
2886,70,153,83
2887,55,15,40
2888,185,25,160
2889,2,108,106
2891,1946,445,1501
2892,134,20,114
3047,1,24,23
3163,5,30,25
3481,99,60,39
3561,57,0,57
3573,0,25,25
3576,44,12,32
3686,185,34,151
4109,0,30,30
4906,23,55,32
5388,1,31,30
5483,59,14,45
5534,0,50,50
6116,5,207,202
6443,0,23,23
6505,0,26,26
8105,4,104,100
8431,1,39,38
