1304,0,32,32
1310,5,20,15
1319,1,51,50
1409,10,0,10
1452,55,12,43
1473,41,15,26
1474,20,0,20
1710,16,1,15
1715,15,0,15
1729,0,14,14
1817,0,10,10
2317,4,53,49
2330,1,12,11
2356,1,17,16
2373,20,0,20
2377,52,0,52
2419,37,26,11
2448,38,90,52
2455,14,39,25
2456,10,0,10
2474,2,9,7
2499,0,10,10
2542,14,1,13
2603,0,7,7
2880,12,0,12
2881,60,22,38
2883,11,0,11
2885,66,0,66
2887,622,0,622
2888,12,0,12
2891,18,43,25
3017,31,19,12
3032,0,16,16
3041,1,20,19
3047,30,67,37
3105,2,9,7
3176,0,6,6
3231,20,1,19
3450,0,6,6
3481,1,34,33
3484,1,40,39
3686,60,0,60
3698,20,2,18
3702,24,0,24
4417,0,6,6
4934,22,1,21
5351,60,2,58
5478,0,6,6
5871F-,4,11,7
5880,0,8,8
6116,20,0,20
6126,0,19,19
6182,0,8,8
6257,10,0,10
6412,0,15,15
8049,25,1,24
8069,51,1,50
8255,12,1,11
9904,3,11,8
9911,20,0,20
