1319,8,78,70
1452,72,9,63
1732,3,171,168
1789,6,58,52
2022,60,0,60
2303,2,135,133
2311,31,153,122
2313,83,176,93
2323,23,104,81
2324,22,94,72
2332,0,80,80
2349,101,0,101
2356,189,541,352
2405,2,86,84
2408,191,485,294
2409,327,145,182
2419,239,338,99
2427,50,101,51
2455,173,242,69
2464,24,83,59
2542,99,24,75
2601,60,2,58
2812,0,153,153
2845,240,5,235
2847,0,528,528
2849,90,24,66
2881,278,118,160
2882,397,314,83
2883,388,69,319
2885,152,66,86
2886,136,30,106
2887,264,20,244
2890,95,32,63
2891,286,119,167
3017,161,60,101
3049,186,73,113
3105,267,22,245
3231,115,21,94
3474,29,107,78
3481,216,406,190
3484,109,48,61
3514,111,172,61
3583,18,125,107
3596,63,121,58
3686,24,145,121
3698,24,82,58
3702,100,2,98
4532,152,0,152
4915,1,88,87
4934,205,69,136
6016,0,100,100
6238,354,228,126
6239,115,0,115
6274,1,113,112
6290,21,100,79
6452F-,106,29,77
8079,170,4,166
8105,144,38,106
8436,17,88,71
9105,200,32,168
