1217,76,1,75
1402,15,103,88
1459,20,120,100
1473,109,20,89
2002,52,9,43
2308,109,41,68
2313,68,5,63
2314,98,23,75
2324,11,75,64
2330,1,58,57
2344,22,213,191
2345,120,166,46
2355,102,23,79
2356,35,141,106
2406,40,98,58
2408,24,73,49
2419,144,238,94
2448,2395,2260,135
2449,2,94,92
2455,35,104,69
2485,21,67,46
2504,0,50,50
2514,114,0,114
2520,5,51,46
2542,91,8,83
2603,230,2,228
2610,74,21,53
2615,121,20,101
2618,32,78,46
2845,2,200,198
2881,193,44,149
2883,256,77,179
2888,508,35,473
2889,101,0,101
2890,147,16,131
2891,399,143,256
3017,71,28,43
3041,109,39,70
3231,102,29,73
3324,12,51,39
3455,106,17,89
3481,46,316,270
3484,15,56,41
3519,53,11,42
3673F-TPK,232,651,419
4157F*,94,27,67
4906,294,211,83
4915,8,59,51
4934,50,89,39
5371,2,42,40
5478,45,104,59
5522,2,51,49
6116,102,157,55
6121,2,43,41
6197,64,8,56
6282,134,84,50
8255,50,2,48
8404F-,110,45,65
9116,0,130,130
9938,0,46,46
