1216,1,59,58
1301,121,31,90
1305,91,0,91
1319,46,77,31
1338F-,4,59,55
1409,5,35,30
1737,59,112,53
2303,0,64,64
2308,112,12,100
2316,11,61,50
2325,101,3,98
2337,110,5,105
2345,95,190,95
2353,34,520,486
2356,553,588,35
2409,216,261,45
2412,153,0,153
2413,93,12,81
2419,712,871,159
2448,819,558,261
2455,134,263,129
2475,120,0,120
2492,219,5,214
2499,108,19,89
2615,79,141,62
2881,3173,136,3037
2882,3323,312,3011
2883,157,48,109
2886,5052,88,4964
2888,152,72,80
2891,2063,492,1571
2892,90,6,84
3037,289,4,285
3041,147,42,105
3047,25,119,94
3049,135,44,91
3062,127,29,98
3221,346,158,188
3231,217,70,147
3264,0,75,75
3289,135,3,132
3324,68,105,37
3474,221,17,204
3479,29,70,41
3514,208,125,83
3519,157,286,129
3520,2,79,77
3545,124,29,95
3673F-TPK,99,149,50
3686,110,156,46
3702,0,36,36
4979,13,56,43
6104,143,19,124
6111,26,57,31
6116,939,1781,842
6244,67,102,35
6282,325,125,200
8016,0,32,32
8064,0,52,52
9904,13,86,73
