1310,2175,1016,1159
1319,595,1096,501
1452,1143,498,645
1605,1386,251,1135
2002,2967,1418,1549
2303,436,1464,1028
2308,855,2581,1726
2312,184,751,567
2317,2108,2628,520
2323,236,1086,850
2325,1146,769,377
2330,990,1675,685
2344,1395,3450,2055
2345,1731,3239,1508
2354,786,315,471
2356,2479,5496,3017
2393,950,2286,1336
2401,292,760,468
2402,62,472,410
2405,27,437,410
2408,1675,2501,826
2409,4293,4724,431
2419,3665,5818,2153
2448,10121,7707,2414
2455,1882,2861,979
2542,2036,1378,658
2603,641,289,352
2610,845,1268,423
2812,443,75,368
2845,568,235,333
2880,1047,433,614
2881,6836,3720,3116
2882,4768,3081,1687
2883,6292,2334,3958
2884,2221,787,1434
2885,6114,1871,4243
2886,1466,970,496
2887,2376,1165,1211
2888,2840,1989,851
2891,9642,3262,6380
2892,2269,1676,593
3005,609,1182,573
3047,1538,2026,488
3062,1396,1961,565
3105,882,1297,415
3231,2596,1548,1048
3264,565,104,461
3481,2204,3446,1242
3514,2648,3088,440
3519,1686,1216,470
3576,1122,766,356
3673F-TPK,2317,1678,639
4934,1413,1898,485
4958F-,437,102,335
5347,872,460,412
6016,10,512,502
6116,5609,8346,2737
6282,2036,1534,502
6505,46,643,597
9116,46,510,464
