1455,477,168,309
1473,135,272,137
1704,419,213,206
2105,74,408,334
2204,531,3,528
2208,1,123,122
2311,82,414,332
2313,490,210,280
2316,333,80,253
2317,632,388,244
2344,294,842,548
2345,372,535,163
2354,215,69,146
2356,699,1439,740
2365,287,18,269
2371,478,105,373
2382,78,394,316
2401,1449,152,1297
2455,475,1005,530
2474,171,400,229
2485,233,459,226
2520,204,15,189
2542,789,582,207
2610,229,511,282
2614,307,26,281
2636,163,2,161
2834,69,197,128
2845,302,45,257
2880,413,64,349
2882,814,361,453
2883,1999,3325,1326
2886,513,282,231
2887,1658,216,1442
2888,3952,344,3608
2890,420,1168,748
2891,2799,551,2248
2892,503,890,387
3057,174,312,138
3152,87,240,153
3490,31,164,133
3576,290,603,313
3662,134,374,240
3686,412,228,184
3698,209,696,487
3702,30,419,389
4426,72,207,135
4733,373,160,213
4958F-,254,18,236
5347,365,149,216
5880,415,17,398
6015,333,8,325
6138,21,141,120
6158,240,46,194
6282,1149,1346,197
6286,0,141,141
8105,468,161,307
9105,93,642,549
9116,751,496,255
9904,119,1098,979
9907,34,253,219
