1305,325,84,241
1310,249,800,551
1312,565,32,533
1402,190,20,170
1452,387,146,241
1718,47,192,145
1802,32,178,146
2002,759,294,465
2303,348,160,188
2311,104,268,164
2312,352,531,179
2313,798,447,351
2317,602,1451,849
2323,58,657,599
2324,124,484,360
2325,258,8,250
2330,181,382,201
2337,311,93,218
2344,224,1373,1149
2345,515,1235,720
2349,65,366,301
2353,241,418,177
2354,438,120,318
2356,331,1478,1147
2371,82,614,532
2379,206,37,169
2408,544,325,219
2409,620,960,340
2419,830,2184,1354
2448,2955,2172,783
2485,239,459,220
2492,81,256,175
2514,0,110,110
2536,0,277,277
2867,15,195,180
2881,1751,1046,705
2883,1426,571,855
2884,341,53,288
2886,424,154,270
2887,731,56,675
2888,987,544,443
2890,766,136,630
2891,2440,1736,704
2892,578,367,211
3041,482,276,206
3231,874,410,464
3264,354,73,281
3481,409,735,326
3484,230,396,166
3520,324,41,283
3642,14,131,117
3686,478,92,386
4934,766,247,519
4938,1426,325,1101
5880,303,50,253
6022,155,434,279
6116,2271,3744,1473
6488,26,154,128
9105,7,165,158
9116,0,426,426
