1102,2,40,38
1301,40,2,38
1303,31,0,31
1319,3,100,97
1402,37,0,37
1436,0,29,29
1457,0,68,68
1507,30,0,30
1539,4,35,31
1701,56,12,44
2313,30,0,30
2316,86,6,80
2317,67,128,61
2324,65,138,73
2325,30,0,30
2345,33,93,60
2355,5,54,49
2365,0,50,50
2408,15,42,27
2409,40,176,136
2419,277,85,192
2448,321,265,56
2455,66,147,81
2458,62,0,62
2610,5,45,40
2707,249,221,28
2823,2424,44,2380
2881,152,185,33
2882,54,114,60
2885,36,1,35
2886,153,64,89
2887,239,15,224
2888,62,28,34
2891,1882,137,1745
2892,3138,52,3086
3005,46,85,39
3017,30,63,33
3035,0,102,102
3041,43,3,40
3056,5,35,30
3057,75,8,67
3293,79,25,54
3455,7,33,26
3474,3,38,35
3481,13,41,28
3484,75,41,34
3662,68,15,53
5284F-jpp,1,29,28
5288F-,51,1,50
5483,0,34,34
6202,0,50,50
6282,44,105,61
8039,0,30,30
8069,35,0,35
8086,89,7,82
8105,84,142,58
8114,52,1,51
8341,45,5,40
9933,0,92,92
9945,45,0,45
