1101,575,4,571
1319,41,4,37
1457,30,0,30
1605,40,0,40
1704,11,38,27
1709,71,2,69
1718,41,0,41
1815,0,50,50
2017,83,2,81
2311,2,32,30
2325,4,59,55
2330,4,36,32
2353,54,21,33
2354,210,5,205
2355,3,34,31
2356,76,173,97
2401,70,8,62
2405,7,47,40
2409,355,386,31
2419,209,298,89
2448,278,242,36
2449,511,32,479
2455,77,177,100
2474,13,73,60
2547,42,0,42
2610,74,0,74
2614,0,52,52
2618,19,147,128
2881,139,81,58
2883,124,0,124
2885,81,2,79
2887,567,26,541
2891,129,14,115
2892,61,91,30
2903,0,71,71
3015,0,49,49
3017,221,303,82
3037,67,0,67
3041,28,160,132
3049,35,63,28
3105,65,109,44
3380,2,35,33
3474,2082,547,1535
3514,83,36,47
3519,63,29,34
3596,15,60,45
3686,86,1,85
4735,32,0,32
4947F-,0,28,28
5820,282,51,231
5880,39,2,37
6005,0,33,33
6016,0,221,221
6116,122,160,38
6282,58,88,30
6414,49,0,49
6456F-GIS,108,4,104
8341,21,69,48
8933,0,50,50
9933,200,0,200
