1310,221,498,277
1312,335,8,327
1464,168,370,202
1605,433,164,269
2002,804,268,536
2014,11,180,169
2105,1924,259,1665
2107,360,100,260
2301,238,14,224
2303,2003,192,1811
2313,214,358,144
2323,2250,151,2099
2345,507,821,314
2347,241,39,202
2356,1097,2072,975
2371,106,329,223
2393,400,182,218
2406,423,611,188
2408,699,958,259
2409,1502,1981,479
2412,348,1225,877
2419,2694,1864,830
2448,5535,5998,463
2456,478,243,235
2474,272,560,288
2515,424,112,312
2603,276,48,228
2634,39,200,161
2880,226,30,196
2881,1527,979,548
2882,1084,812,272
2883,1454,554,900
2885,689,4254,3565
2886,540,215,325
2888,630,293,337
2891,3472,744,2728
2892,824,284,540
3047,511,248,263
3221,331,493,162
3231,813,511,302
3234,186,522,336
3474,209,2083,1874
3481,597,956,359
3514,788,994,206
3642,290,5,285
3662,298,721,423
3665F-,51,194,143
3706,357,127,230
4105,487,217,270
4906,1129,1580,451
4934,803,455,348
4958F-,200,456,256
5871F-,942,618,324
5880,678,72,606
6016,0,178,178
6116,4130,4637,507
6147,22,194,172
6244,351,510,159
6282,659,849,190
8255,168,337,169
