1216,163,55,108
1312,166,21,145
1455,169,33,136
1536,15,93,78
1605,103,583,480
1704,58,305,247
2002,335,42,293
2105,62,139,77
2308,104,552,448
2312,13,113,100
2317,508,325,183
2337,139,26,113
2344,162,475,313
2345,191,461,270
2347,364,11,353
2356,270,725,455
2408,294,191,103
2419,326,2325,1999
2426,27,121,94
2448,1695,1227,468
2455,522,419,103
2456,66,141,75
2464,126,226,100
2485,117,302,185
2492,114,6,108
2520,139,13,126
2610,77,170,93
2880,243,27,216
2881,758,223,535
2883,1445,90,1355
2884,2787,565,2222
2885,278,150,128
2886,250,68,182
2887,1752,415,1337
2888,252,330,78
2891,1319,442,877
2892,346,53,293
2929F-,14,163,149
3045,1171,2,1169
3062,25,136,111
3105,42,157,115
3419,111,0,111
3474,255,142,113
3481,114,411,297
3484,215,100,115
3665F-,51,336,285
3698,210,115,95
4119,15,162,147
4414,10,89,79
4934,188,55,133
5381,0,81,81
6104,146,25,121
6107,21,101,80
6116,567,420,147
6282,120,208,88
6449,8,159,151
8105,74,1834,1760
8112,5,82,77
8403,39,131,92
9945,216,102,114
