1319,75,222,147
1460,304,20,284
2002,1137,432,705
2308,177,285,108
2312,711,122,589
2313,273,141,132
2316,90,218,128
2325,152,32,120
2338,633,50,583
2344,128,417,289
2345,343,590,247
2356,553,1413,860
2406,522,298,224
2408,616,360,256
2409,520,1152,632
2419,2847,1741,1106
2444,11,179,168
2448,3512,4868,1356
2455,335,479,144
2456,98,256,158
2472,95,452,357
2485,184,431,247
2514,122,3,119
2520,59,203,144
2542,695,278,417
2610,86,209,123
2636,26,228,202
2823,62,319,257
2845,206,9,197
2881,1648,725,923
2882,1179,448,731
2883,1025,399,626
2885,1546,360,1186
2886,919,564,355
2887,2731,1271,1460
2891,2404,1336,1068
2892,636,109,527
3005,115,274,159
3047,427,291,136
3231,535,247,288
3479,506,123,383
3481,163,525,362
3519,447,294,153
4157F*,133,396,263
4162,80,194,114
4903,26,176,150
4904,81,209,128
4906,929,788,141
4934,459,1680,1221
4938,139,307,168
4966F-,43,177,134
5880,447,61,386
6116,378,953,575
6158,212,29,183
6239,208,20,188
8016,23,129,106
8105,280,471,191
8429F-,195,62,133
8942,244,10,234
9938,47,196,149
