1319,31,62,31
1718,11,70,59
1810,3,30,27
2002,203,88,115
2008,0,50,50
2012,40,0,40
2308,2030,11,2019
2311,16,60,44
2312,7,44,37
2344,7,307,300
2345,55,96,41
2353,70,7,63
2355,3,52,49
2356,77,215,138
2362,72,24,48
2393,95,26,69
2405,15,102,87
2406,81,178,97
2409,249,343,94
2412,125,4,121
2419,185,371,186
2434,121,3,118
2437,1,36,35
2448,557,226,331
2449,2,38,36
2455,86,151,65
2457,42,0,42
2464,8,138,130
2485,29,60,31
2609,55,12,43
2841,178,21,157
2849,52,5,47
2880,89,10,79
2881,372,180,192
2883,267,35,232
2884,143,15,128
2886,246,12,234
2888,297,626,329
2891,583,211,372
2892,214,37,177
2908,101,0,101
3005,120,58,62
3045,100,2,98
3047,81,39,42
3062,29,180,151
3231,108,20,88
3481,124,208,84
3576,181,9,172
4105,77,24,53
4106,2,34,32
4906,25,152,127
4934,148,266,118
4958F-,46,1,45
5309,0,107,107
5457,0,78,78
5490,25,53,28
5519,138,0,138
5880,671,128,543
6116,125,269,144
8105,2,82,80
