1217,4,176,172
1310,288,61,227
1537,1,51,50
1605,0,66,66
1752,13,102,89
1789,229,2,227
2002,57,14,43
2101,282,0,282
2311,9,57,48
2325,11,209,198
2330,4,48,44
2344,17,147,130
2345,105,282,177
2354,103,37,66
2367,65,0,65
2393,105,57,48
2406,19,252,233
2419,150,203,53
2444,120,0,120
2448,629,416,213
2454,20,72,52
2455,357,286,71
2464,14,216,202
2542,136,12,124
2610,5001,55,4946
2615,124,66,58
2867,52,6,46
2880,72,4,68
2882,186,125,61
2883,204,82,122
2885,550,4,546
2888,70,18,52
3047,6,113,107
3049,32,114,82
3105,22,76,54
3231,143,21,122
3428,84,124,40
3452,55,0,55
3474,100,856,756
3576,24,218,194
3583,1,86,85
3662,74,34,40
3673F-TPK,171,213,42
3682,130,0,130
3686,54,3,51
3706,219,13,206
4107,0,44,44
4906,278,98,180
4947F-,1,51,50
5490,9,63,54
5521,0,116,116
6015,42,1,41
6107,6,253,247
6230,26,75,49
6505,62,0,62
8080,3,75,72
8105,56,5,51
8299,50,1,49
8429F-,3,62,59
9945,13,70,57
