1102,236,0,236
1301,105,2,103
1402,270,28,242
1454,0,27,27
1737,3,31,28
2002,55,19,36
2107,144,0,144
2201,51,0,51
2228,0,25,25
2303,240,16,224
2308,54,148,94
2311,16,41,25
2324,37,161,124
2325,72,0,72
2330,17,88,71
2340,0,26,26
2347,67,0,67
2349,5,36,31
2353,97,45,52
2354,79,27,52
2356,53,133,80
2385,39,0,39
2408,12,39,27
2409,247,317,70
2419,67,147,80
2448,196,124,72
2456,7,85,78
2542,144,9,135
2603,130,2,128
2608,40,0,40
2610,44,88,44
2845,231,195,36
2847,40,3,37
2881,182,31,151
2882,105,33,72
2883,356,41,315
2885,44,74,30
2886,77,106,29
2888,109,26,83
2890,77,16,61
2891,267,22,245
2892,110,45,65
3005,10,39,29
3023,1,25,24
3045,72,40,32
3047,52,86,34
3049,26,111,85
3105,107,147,40
3231,87,221,134
3293,80,37,43
3474,0,37,37
3481,81,135,54
4108,3,39,36
4526,40,0,40
6016,0,31,31
6116,382,215,167
6177,1,200,199
8924,42,0,42
9904,2,113,111
9933,0,48,48
