1210,100,0,100
1215,0,21,21
1310,22,43,21
1314,38,12,26
1432,45,0,45
1447,100,5,95
1464,36,2,34
1467,2,23,21
1773,0,61,61
2002,35,10,25
2017,0,24,24
2102,0,26,26
2337,40,4,36
2340,0,15,15
2353,48,12,36
2356,86,59,27
2368,77,5,72
2371,41,4,37
2382,24,47,23
2409,154,34,120
2419,81,104,23
2455,39,80,41
2481,0,30,30
2485,37,57,20
2511,0,200,200
2542,33,2,31
2609,109,2,107
2610,0,16,16
2820,0,100,100
2834,0,384,384
2881,70,17,53
2883,545,0,545
2885,73,5,68
2887,31,3,28
2891,139,62,77
2892,92,2,90
3041,55,31,24
3062,5,22,17
3231,33,2,31
3232,0,15,15
3474,0,24,24
3552,28,94,66
3682,36,0,36
3686,33,163,130
3704,52,2,50
4105,12,33,21
4147,18,39,21
4426,0,71,71
4934,134,44,90
6005,111,0,111
6116,140,219,79
6168,2,18,16
6206,69,0,69
6244,18,35,17
6282,54,26,28
8049,0,23,23
8086,11,51,40
8383,61,3,58
8403,7,25,18
8431,27,3,24
