1101,18,233,215
1338F-,13,194,181
1711,0,101,101
1909,8,288,280
2027,100,0,100
2034,100,0,100
2105,27,130,103
2303,17,129,112
2308,296,384,88
2311,426,141,285
2312,199,54,145
2313,201,35,166
2324,448,315,133
2325,9,316,307
2330,1526,232,1294
2345,178,445,267
2354,1237,20,1217
2356,1718,422,1296
2360,97,0,97
2393,73,342,269
2408,73,188,115
2419,255,350,95
2426,3,96,93
2455,128,217,89
2456,14,120,106
2475,248,0,248
2547,2,76,74
2606,1,83,82
2607,145,1,144
2609,291,15,276
2610,39,332,293
2880,15,188,173
2881,402,184,218
2882,468,343,125
2883,381,200,181
2884,453,114,339
2885,106,1,105
2887,207,512,305
2888,2543,30,2513
2890,286,93,193
2891,1197,682,515
2915,79,181,102
3264,1,353,352
3481,65,200,135
3514,212,721,509
3596,15,159,144
3662,143,19,124
3665F-,71,170,99
4938,511,32,479
5521,334,0,334
5871F-,446,102,344
5880,62,264,202
6116,652,323,329
6269,23,175,152
6285,206,34,172
6505,3,228,225
8064,97,1,96
8105,136,34,102
8299,101,1,100
9914,11,224,213
