1314,39,129,90
1319,62,124,62
1444,71,141,70
2002,226,68,158
2020,100,1,99
2105,24,205,181
2303,39,248,209
2308,121,286,165
2311,50,135,85
2313,292,191,101
2330,17,173,156
2342,110,2,108
2344,96,315,219
2345,182,298,116
2349,64,137,73
2354,180,30,150
2356,377,911,534
2393,178,585,407
2409,545,416,129
2417,6,75,69
2426,144,45,99
2448,1547,1744,197
2449,531,175,356
2455,659,439,220
2472,227,123,104
2542,357,85,272
2610,455,45,410
2881,745,239,506
2883,606,2579,1973
2884,175,32,143
2885,419,61,358
2886,206,69,137
2887,409,15,394
2891,1069,579,490
2892,717,67,650
3005,89,159,70
3041,455,214,241
3047,48,246,198
3062,213,347,134
3105,354,66,288
3163,132,30,102
3231,382,137,245
3324,65,146,81
3455,54,119,65
3481,591,293,298
3514,720,833,113
3583,12,142,130
3662,132,22,110
3686,108,238,130
4121,64,190,126
4129,48,118,70
4903,279,8,271
4906,363,453,90
4934,286,145,141
5347,308,119,189
5880,190,0,190
8080,17,93,76
8086,193,88,105
8429F-,9,153,144
8437F-,22,155,133
