1301,4,113,109
1319,16,88,72
1524,260,49,211
1737,18,436,418
2002,151,36,115
2206,47,135,88
2311,17,115,98
2317,165,279,114
2325,504,11,493
2356,111,350,239
2382,244,25,219
2405,0,85,85
2406,223,391,168
2408,495,164,331
2409,200,535,335
2419,1916,797,1119
2421,100,0,100
2448,1576,942,634
2455,142,461,319
2457,0,71,71
2485,277,51,226
2505,253,0,253
2516,0,79,79
2542,59,273,214
2547,1,140,139
2610,58,362,304
2618,420,78,342
2841,1,441,440
2881,348,95,253
2882,311,188,123
2883,215,53,162
2885,163,16,147
2887,116,9,107
2888,106,248,142
2890,146,23,123
2891,864,118,746
3017,197,98,99
3037,8,327,319
3041,354,157,197
3062,76,280,204
3231,214,102,112
3474,3019,111,2908
3481,169,95,74
3533,204,10,194
3561,19,104,85
3576,235,148,87
3596,52,121,69
3662,52,126,74
4113,70,0,70
4938,675,86,589
5259,0,80,80
5269,31,145,114
5324,203,0,203
5347,138,28,110
5483,31,491,460
6116,234,741,507
6505,32,117,85
8105,52,153,101
8429F-,9,89,80
9933,509,17,492
