1303,126,26,100
1455,142,12,130
2023,234,89,145
2105,112,402,290
2303,341,227,114
2313,283,103,180
2316,0,149,149
2329,45,157,112
2337,211,22,189
2344,59,275,216
2345,132,396,264
2349,137,0,137
2353,238,407,169
2356,245,650,405
2368,10,128,118
2401,5,110,105
2405,1142,40,1102
2409,527,1000,473
2419,343,1012,669
2448,2114,1841,273
2455,277,387,110
2485,421,147,274
2511,6,99,93
2607,0,239,239
2801,909,23,886
2834,12,226,214
2845,62,181,119
2847,0,212,212
2881,602,372,230
2883,734,437,297
2884,134,27,107
2887,221,87,134
2890,419,296,123
2891,723,462,261
2892,1313,502,811
2908,0,106,106
3047,508,217,291
3231,225,70,155
3455,54,243,189
3474,1505,169,1336
3514,320,712,392
3519,92,211,119
3583,154,43,111
3596,89,189,100
3673F-TPK,231,396,165
3682,179,16,163
3702,108,0,108
4126,191,33,158
4128,3,100,97
4938,9,447,438
5309,135,13,122
5347,161,32,129
5483,153,21,132
6116,1284,2368,1084
6182,55,172,117
8048,50,168,118
9104,91,0,91
9116,0,123,123
9904,69,452,383
9914,141,52,89
