1305,310,36,274
1452,147,365,218
1701,116,206,90
1714,9,112,103
1737,151,446,295
2002,288,104,184
2014,211,39,172
2301,225,2,223
2308,150,367,217
2313,311,978,667
2317,370,198,172
2324,85,195,110
2329,66,263,197
2330,76,290,214
2340,9,103,94
2344,365,979,614
2353,590,806,216
2356,1255,905,350
2357,205,5,200
2419,1825,3149,1324
2448,2496,2266,230
2457,13,102,89
2458,72,302,230
2485,969,794,175
2511,372,21,351
2547,11,186,175
2820,317,5,312
2836,31,157,126
2845,992,22,970
2882,846,448,398
2883,2285,221,2064
2884,161,284,123
2885,1978,27,1951
2887,184,10,174
2890,2498,50,2448
2891,1909,211,1698
2892,505,39,466
2903,300,10,290
3011,14,112,98
3047,995,196,799
3062,1079,472,607
3419,1,101,100
3474,526,176,350
3481,99,301,202
3514,1223,556,667
4417,44,146,102
4906,882,685,197
4938,372,107,265
5425,13,136,123
5880,521,32,489
6111,265,62,203
6116,2551,1368,1183
6274,3,148,145
6282,1141,1338,197
6283,0,98,98
8105,561,146,415
8404F-,121,602,481
8429F-,46,186,140
9904,96,959,863
9910,26,189,163
