1301,596,988,392
1303,648,185,463
1313,291,3,288
1452,409,1189,780
2002,939,302,637
2105,94,591,497
2204,16,319,303
2303,2682,964,1718
2308,1039,1411,372
2312,518,886,368
2313,889,355,534
2317,1296,921,375
2330,1574,797,777
2344,678,1380,702
2347,187,1088,901
2356,2109,4836,2727
2393,754,407,347
2408,1656,1927,271
2409,2730,4204,1474
2448,8698,9082,384
2449,127,828,701
2464,491,778,287
2610,610,1420,810
2615,911,391,520
2618,838,554,284
2801,27,320,293
2834,529,127,402
2847,3341,170,3171
2880,762,126,636
2881,2816,1345,1471
2882,2486,1201,1285
2883,3148,577,2571
2885,2189,995,1194
2886,974,1427,453
2887,1582,292,1290
2888,2321,1367,954
2890,1713,635,1078
2891,4819,1492,3327
2892,1831,2633,802
3037,233,956,723
3057,162,793,631
3062,1693,713,980
3231,1123,814,309
3474,588,897,309
3481,1238,1609,371
3519,1321,946,375
4130,595,955,360
4915,148,464,316
4938,301,678,377
5478,1538,551,987
5880,372,77,295
6016,1460,40,1420
6116,6975,5453,1522
6180,162,480,318
6271,54,402,348
6282,1814,2431,617
6505,236,1009,773
9116,800,210,590
9910,154,417,263
9945,550,212,338
