1102,346,73,273
1216,311,57,254
1227,50,329,279
1305,359,126,233
1310,89,251,162
1402,897,152,745
1434,63,309,246
1737,1016,164,852
2303,66,300,234
2308,653,269,384
2311,160,438,278
2312,91,339,248
2317,978,702,276
2323,53,235,182
2344,377,1723,1346
2345,908,1244,336
2347,328,39,289
2356,2004,2774,770
2401,77,291,214
2405,13,267,254
2406,460,710,250
2409,1403,1915,512
2412,90,2036,1946
2538,369,20,349
2609,189,480,291
2634,47,415,368
2809,565,14,551
2834,355,985,630
2845,138,311,173
2849,78,419,341
2881,3380,1159,2221
2882,1289,809,480
2883,2192,755,1437
2884,909,197,712
2886,595,258,337
2888,1343,715,628
2890,1047,592,455
2891,4253,1266,2987
2892,1221,510,711
3023,469,162,307
3037,103,289,186
3231,1110,429,681
3324,385,139,246
3474,3890,486,3404
3481,651,1309,658
3514,1016,1291,275
4119,76,245,169
4162,624,198,426
4938,155,393,238
5347,418,42,376
5880,456,68,388
6116,8222,3716,4506
6136,23,183,160
6182,178,475,297
6285,71,378,307
6505,394,89,305
8105,627,382,245
9116,10,352,342
9116,270,2,268
9904,186,448,262
